"","unique_genes","Entrez","Ensembl","Symbols"
"304323",0.812038901795224,"304323","ENSRNOG00000043267","Mrm2"
"287063",0.81182046185166,"287063","ENSRNOG00000003794","Nmral1"
"362588",0.81159531749982,"362588","ENSRNOG00000026646","Ndufs5"
"290638",0.811282265947475,"290638","ENSRNOG00000018764","B3gnt3"
"304741",0.810901671760939,"304741","ENSRNOG00000002414","Tfcp2l1"
"25474",0.81016552459318,"25474","ENSRNOG00000020338","Lgals4"
"690606",0.809609126448506,"690606","ENSRNOG00000028526","Mansc1"
"299312",0.80764821920004,"299312","ENSRNOG00000009609","Gtpbp4-ps2"
"499529",0.805795395066734,"499529","ENSRNOG00000011383","Ndufs4"
"100360682",0.804786595816319,"100360682","ENSRNOG00000067587","Snrpe"
"292058",0.802143850188056,"292058","ENSRNOG00000017575","Gins2"
"25488",0.802000379237772,"25488","ENSRNOG00000071062","Ndufa5"
"498072",0.801941526386332,"498072","ENSRNOG00000033321","Hmgb2l1"
"364388",0.8017347728239,"364388","ENSRNOG00000020377","Cideb"
"66019",0.801650365459723,"66019","ENSRNOG00000032759","Cdx2"
"25282",0.801593654894742,"25282","ENSRNOG00000001170","Cox6a1"
"116686",0.801505137609293,"116686","ENSRNOG00000014915","Gsr"
"293345",0.80113421385591,"293345","ENSRNOG00000019178","Taf10"
"289143",0.800366131287356,"289143","ENSRNOG00000002569","Mrps14"
"83531",0.79994046110484,"83531","ENSRNOG00000013505","Vdac2"
"302970",0.799927898890523,"302970","ENSRNOG00000029223","Prss32"
"301250",0.798729967398402,"301250","ENSRNOG00000019734","Mrpl14"
"289217",0.798645381935878,"289217","ENSRNOG00000003163","Sdhc"
"289380",0.798511441209452,"289380","ENSRNOG00000003833","Nenf"
"25617",0.79793360365829,"25617","ENSRNOG00000018294","Hspa5"
"365314",0.797910781554377,"365314","ENSRNOG00000016906","Lipt2"
"497938",0.797874789412271,"497938","ENSRNOG00000058939","Spem2"
"94194",0.79780248373233,"94194","ENSRNOG00000016660","Cox5b"
"297784",0.797768224137266,"297784","ENSRNOG00000007240","Rrs1"
"117543",0.797573129386865,"117543","ENSRNOG00000008236","Decr1"
"361732",0.796163478939134,"361732","ENSRNOG00000028017","Tmem109"
"25249",0.795707347836717,"25249","ENSRNOG00000017012","Coq7"
"314906",0.794710792292381,"314906","ENSRNOG00000005299","Kif5a"
"291437",0.794460909655891,"291437","ENSRNOG00000018694","Lipg"
"81773",0.793491940937276,"81773","ENSRNOG00000000490","Rps10"
"497902",0.793213619126281,"497902","ENSRNOG00000067979","Uqcrq"
"171133",0.792794780878815,"171133","ENSRNOG00000011535","Gcsh"
"300799",0.792181275084103,"300799","ENSRNOG00000017332","Dapk2"
"500545",0.792064942909289,"500545","ENSRNOG00000031431","Cdca8"
"24422",0.79153446679456,"24422","ENSRNOG00000029861","Gsta2"
"259225",0.790892499010026,"259225","ENSRNOG00000021151","Ppp1r14b"
"295337",0.790356481547985,"295337","ENSRNOG00000037149","Bcl2l15"
"502017",0.789977387238054,"502017","ENSRNOG00000065280","Dpm3"
"680020",0.789936702294046,"680020","ENSRNOG00000020073","Pcdhb8"
"24929",0.789930490654411,"24929","ENSRNOG00000010325","Ptger3"
"292071",0.789583214642555,"292071","ENSRNOG00000013970","Cdt1"
"25737",0.789385357010633,"25737","ENSRNOG00000021264","Pcna"
"296501",0.78899672678079,"296501","ENSRNOG00000001524","Hat1"
"303480",0.788654415258142,"303480","ENSRNOG00000007491","Hoxb13"
"680309",0.788410116278486,"680309","ENSRNOG00000015844","Snrpd2"
"312192",0.788404434766775,"312192","ENSRNOG00000039300","Ahcyl2"
"360887",0.788159931521086,"360887","ENSRNOG00000043201","Coq8a"
"311821",0.787862140671752,"311821","ENSRNOG00000019466","Agpat2"
"360895",0.787753473043792,"360895","ENSRNOG00000002450","Rrp15"
"681319",0.787618738593814,"681319","ENSRNOG00000025365","Ido2"
"313504",0.787034627751604,"313504","ENSRNOG00000007759","Foxd2"
"25176",0.786941765043798,"25176","ENSRNOG00000039980","Slc25a5"
"102556031",0.786725849637496,"102556031","ENSRNOG00000062808","Coa6"
"29507",0.786611583439902,"29507","ENSRNOG00000042903","Cox7a2"
"287730",0.786334412983871,"287730","ENSRNOG00000020877","Pyy"
"25203",0.786094944557629,"25203","ENSRNOG00000058539","Ccnb1"
"394266",0.78594997454344,"394266","ENSRNOG00000008855","Gjb2"
"26759",0.785927306370442,"26759","ENSRNOG00000010580","Acot7"
"24818",0.785802976359174,"24818","ENSRNOG00000014160","Tcp1"
"24672",0.785749351464181,"24672","ENSRNOG00000005389","Ppp2ca"
"293481",0.78551612818037,"293481","ENSRNOG00000018604","Tufm"
"295923",0.784688096237443,"295923","ENSRNOG00000009155","Ndufs3"
"360621",0.782541777053081,"360621","ENSRNOG00000027787","Cdc6"
"290326",0.78250417882707,"290326","ENSRNOG00000015308","Pbk"
"300981",0.782203219323828,"300981","ENSRNOG00000011189","Acy1"
"683980",0.782043400864298,"683980","ENSRNOG00000047941","Krtcap3"
"85260",0.782036551576523,"85260","ENSRNOG00000007427","Entpd6"
"499870",0.781015762759146,"499870","ENSRNOG00000037302","Rad51"
"25458",0.780607061077768,"25458","ENSRNOG00000018964","Gss"
"500709",0.780342725760748,"500709","ENSRNOG00000008051","Itpk1"
"361341",0.779598166819903,"361341","ENSRNOG00000062986","Ccbe1"
"307850",0.77950546557798,"307850","ENSRNOG00000018582","Exosc6"
"171374",0.779090651681189,"171374","ENSRNOG00000002840","Atp5f1b"
"685322",0.778887671583093,"685322","ENSRNOG00000059061","Uqcr10"
"681415",0.778400246495529,"681415","ENSRNOG00000004883","Erh"
"363241",0.778125959947394,"363241","ENSRNOG00000024186","Eef1b2"
"81827",0.777910181158464,"81827","ENSRNOG00000010038","Psmc5"
"297459",0.777752969051571,"297459","ENSRNOG00000010912","Mrps25"
"120097335",0.777319026081794,"120097335","ENSRNOG00000065214","Hmgn5b"
"305236",0.777161454094749,"305236","ENSRNOG00000022298","Cxcl11"
"291885",0.776923448315161,"291885","ENSRNOG00000014336","Mcm5"
"689025",0.776221539851413,"689025","ENSRNOG00000032630","Mrps28"
"292770",0.775948798344923,"292770","ENSRNOG00000020636","Spint2"
"288227",0.77588601211464,"288227","ENSRNOG00000001953","Bace2"
"24209",0.77583664319743,"24209","ENSRNOG00000020434","Ascl2"
"29564",0.775025236460237,"29564","ENSRNOG00000009700","Dync1i1"
"297415",0.774835602127634,"297415","ENSRNOG00000016273","Fam136a"
"680493",0.774510304029852,"680493","ENSRNOG00000016825","Polr1g"
"499755",0.774437479670465,"499755","ENSRNOG00000028254","Tmem141"
"498398",0.774247565803314,"498398","ENSRNOG00000061231","Selenom"
"360616",0.774179170237387,"360616","ENSRNOG00000028404","Ppp1r1b"
"361824",0.773528412121618,"361824","ENSRNOG00000028356","Chchd10"
"291091",0.772401403428958,"291091","ENSRNOG00000016581","Serpinb1a"
"64190",0.771985478950341,"64190","ENSRNOG00000014578","Fxyd4"
"63852",0.771651904032213,"63852","ENSRNOG00000017328","Pter"
"120095671",0.771568498656378,"120095671","ENSRNOG00000067943","Ncbp2as2"
"503568",0.771004571570272,"503568","ENSRNOG00000011184","Slc13a4"
"309242",0.770893924705487,"309242","ENSRNOG00000014840","Gna14"
"360991",0.770519184390404,"360991","ENSRNOG00000007864","Vrk2"
"100360057",0.770016887440374,"100360057","ENSRNOG00000028747","Rpl22-ps2"
"81728",0.769607769422704,"81728","ENSRNOG00000042503","Ndufv2"
"315957",0.769041542611029,"315957","ENSRNOG00000015370","Slc35g2"
"305882",0.768717299329129,"305882","ENSRNOG00000039284","Haus4"
"304650",0.768360990146388,"304650","ENSRNOG00000005619","Misp3"
"60351",0.768167867841449,"60351","ENSRNOG00000007197","Nr1h4"
"309570",0.768019027080746,"309570","ENSRNOG00000016371","Slc18b1"
"192241",0.767814823384444,"192241","ENSRNOG00000001991","Atp5po"
"140547",0.767716506957447,"140547","ENSRNOG00000064647","Echs1"
"114113",0.767690872864441,"114113","ENSRNOG00000020481","Pafah1b3"
"360739",0.767453683776195,"360739","ENSRNOG00000001884","Ranbp1"
"315920",0.767320445396451,"315920","ENSRNOG00000054219","Vsig1"
"500538",0.766970393910039,"500538","ENSRNOG00000023786","Ybx1"
"83782",0.766880035593401,"83782","ENSRNOG00000002671","Nme2"
"246115",0.766782719345435,"246115","ENSRNOG00000000177","Plpp2"
"297727",0.766441258624385,"297727","ENSRNOG00000001842","Mrps35"
"311325",0.766338441508099,"311325","ENSRNOG00000009334","Knstrn"
"499914",0.766303264022968,"499914","ENSRNOG00000008091","Gins1"
"365057",0.766293083013222,"365057","ENSRNOG00000031700","Map3k5"
"293655",0.766034254553162,"293655","ENSRNOG00000018117","Ndufv1"
"364648",0.766022277863513,"364648","ENSRNOG00000053026","Shcbp1"
"297799",0.765752836936274,"297799","ENSRNOG00000008566","Mrpl15"
"85245",0.765401435391806,"85245","ENSRNOG00000015329","Kpna2"
"29445",0.764524387009102,"29445","ENSRNOG00000017817","Cox4i1"
"309177",0.76443895353027,"309177","ENSRNOG00000021794","Znhit2"
"25498",0.763086793881278,"25498","ENSRNOG00000004616","Npm1"
"83503",0.762840787947013,"83503","ENSRNOG00000011214","Polr2f"
"25515",0.762615874348378,"25515","ENSRNOG00000018815","Plk1"
"289491",0.76249009005029,"289491","ENSRNOG00000002070","Mrpl1"
"360695",0.762109115921095,"360695","ENSRNOG00000002072","Eva1c"
"94174",0.761706498503901,"94174","ENSRNOG00000013179","Tinagl1"
"24184",0.761623492108892,"24184","ENSRNOG00000000122","Ak2"
"171390",0.760465612834769,"171390","ENSRNOG00000045677","Nlrp6"
"691001",0.760004244386686,"691001","ENSRNOG00000060293","Ndufa3"
"286758",0.759738273761567,"286758","ENSRNOG00000013358","Aqp11"
"686883",0.758640357202681,"686883","ENSRNOG00000048989","Larp7"
"309140",0.758010191285344,"309140","ENSRNOG00000013845","Mrpl21"
"690050",0.757753892221792,"690050","ENSRNOG00000016468","Tpmt"
"300218",0.757417473552042,"300218","ENSRNOG00000021438","Tuba1c"
"362911",0.757334069699597,"362911","ENSRNOG00000008615","Mal2"
"308100",0.757247815080765,"308100","ENSRNOG00000019189","Acat2"
"85274",0.757047991246102,"85274","ENSRNOG00000003763","Prdx4"
"363198",0.756914746503831,"363198","ENSRNOG00000056226","Cenpq"
"297406",0.756723653314206,"297406","ENSRNOG00000015630","Cct7"
"445415",0.756497577195745,"445415","ENSRNOG00000010105","S100a11"
"293991",0.756121628096532,"293991","ENSRNOG00000014078","Ndufb8"
"301011",0.756068284690948,"301011","ENSRNOG00000032134","Uqcrc1"
"691531",0.755395310158923,"691531","ENSRNOG00000042886","Rps28"
"29884",0.754697292928817,"29884","ENSRNOG00000018214","Bok"
"685620",0.754567321951909,"685620","ENSRNOG00000043114","Tomm7"
"305685",0.753769143195477,"305685","ENSRNOG00000013968","Comtd1"
"298586",0.75350737182804,"298586","ENSRNOG00000017979","Mrto4"
"54246",0.753466648798964,"54246","ENSRNOG00000032805","Cyp2f4"
"292935",0.753328114312917,"292935","ENSRNOG00000022189","Htatip2"
"60666",0.753020088754216,"60666","ENSRNOG00000056457","Gpd1"
"114499",0.752387933082503,"114499","ENSRNOG00000042261","Hdgf"
"25379",0.751996770015949,"25379","ENSRNOG00000014846","Anp32a"
"288124",0.751122559389745,"288124","ENSRNOG00000002176","Nectin3"
"316620",0.751067028739931,"316620","ENSRNOG00000019763","Mlph"
"308430",0.750842216847918,"308430","ENSRNOG00000024065","Zfp575"
"100910788",0.750283080191508,"100910788","ENSRNOG00000065713","Chchd2"
"313139",0.75017904258824,"313139","ENSRNOG00000008908","Slc35a1"
"103689992",0.750115100612695,"103689992","ENSRNOG00000058909","Rps9"
"296554",0.748989388420201,"296554","ENSRNOG00000010170","Tubb4b"
"293711",0.748802497624015,"293711","ENSRNOG00000023528","Plaat5"
"83627",0.748509190258066,"83627","ENSRNOG00000004645","Galnt5"
"302980",0.748177932869017,"302980","ENSRNOG00000014727","Fahd1"
"64464",0.747946750199402,"64464","ENSRNOG00000007883","Timm10"
"288414",0.747938165463953,"288414","ENSRNOG00000001088","Rfc3"
"63864",0.747478354307362,"63864","ENSRNOG00000003049","Hsd17b10"
"292758",0.746054780230973,"292758","ENSRNOG00000019949","Mrps12"
"103691373",0.746041725428245,"103691373","ENSRNOG00000067076","Frat1"
"29225",0.745931587947673,"29225","ENSRNOG00000015438","Ces1e"
"25135",0.74566856610565,"25135","ENSRNOG00000018273","Ncl"
"293652",0.745561950704894,"293652","ENSRNOG00000017446","Ndufs8"
"29714",0.74530298687646,"29714","ENSRNOG00000005003","Ptprn2"
"25117",0.744330011989484,"25117","ENSRNOG00000017084","Hsd11b2"
"685695",0.743587243906316,"685695","ENSRNOG00000050784","Macrod2"
"300677",0.742979211196045,"300677","ENSRNOG00000028884","Atp5mg"
"363441",0.741943544295065,"363441","ENSRNOG00000071176","Ndufa1"
"293149",0.741186123306028,"293149","ENSRNOG00000018042","Mrpl48"
"361733",0.740826523941699,"361733","ENSRNOG00000020939","Ms4a8"
"81709",0.740636161151394,"81709","ENSRNOG00000015796","Msh2"
"310645",0.740533114694113,"310645","ENSRNOG00000020696","Pmvk"
"684425",0.740364077510643,"684425","ENSRNOG00000046763","Adss1"
"307897",0.740117659266364,"307897","ENSRNOG00000051819","Sdr42e1"
"299818",0.740033134220704,"299818","ENSRNOG00000004316","Llph"
"291135",0.739843486171617,"291135","ENSRNOG00000018415","Acot13"
"680174",0.739589633596975,"680174","ENSRNOG00000025519","Sval1"
"500991",0.739470829596084,"500991","ENSRNOG00000070472","Nxpe4"
"498934",0.738453112913426,"498934","ENSRNOG00000030374","Lsm6"
"679462",0.738418615009153,"679462","ENSRNOG00000046204","Tspan15"
"171380",0.738237392050195,"171380","ENSRNOG00000028891","Cyp2t1"
"84596",0.738073575532783,"84596","ENSRNOG00000011078","Srm"
"287796",0.737905783747898,"287796","ENSRNOG00000031213","Slc39a11"
"116550",0.737862509874444,"116550","ENSRNOG00000019223","Atp5f1c"
"246327",0.737834194942777,"246327","ENSRNOG00000031993","Prim1"
"362322",0.73772229813845,"362322","ENSRNOG00000009957","Slc25a13"
"304542",0.736601591488608,"304542","ENSRNOG00000001171","Coq5"
"290842",0.736221518432121,"290842","ENSRNOG00000018040","Gins4"
"29470",0.736183931840572,"29470","ENSRNOG00000028047","Mecr"
"24913",0.735733492623654,"24913","ENSRNOG00000021206","Plaat3"
"245965",0.735296784497101,"245965","ENSRNOG00000014625","Atp5f1d"
"54311",0.735243473221664,"54311","ENSRNOG00000007040","Timm17a"
"84383",0.734944617748548,"84383","ENSRNOG00000064119","Timm8a1"
"290401",0.734181502177694,"290401","ENSRNOG00000009512","Esd"
"498000",0.733801207561127,"498000","ENSRNOG00000020487","Coa3"
"54237",0.733766841322531,"54237","ENSRNOG00000000632","Cdk1"
"246272",0.733661836945159,"246272","ENSRNOG00000003239","Cant1"
"24158",0.733283759742609,"24158","ENSRNOG00000009845","Acadm"
"171410",0.733269247064443,"171410","ENSRNOG00000011381","Acsbg1"
"114495",0.733120114283413,"114495","ENSRNOG00000004437","Map2k6"
"291770",0.732362689425303,"291770","ENSRNOG00000015867","Chst9"
"288778",0.732238117056362,"288778","ENSRNOG00000004904","Pa2g4"
"161477",0.732088284612345,"161477","ENSRNOG00000068955","Rps13"
"691678",0.731980151923767,"691678","ENSRNOG00000005174","Tmem121"
"117053",0.731960652828052,"117053","ENSRNOG00000018320","Rps15a"
"83498",0.731879324438003,"83498","ENSRNOG00000003645","Hnrnpab"
"308440",0.731702941165255,"308440","ENSRNOG00000068024","B3gnt8"
"497856",0.731284028429014,"497856","ENSRNOG00000065770","Rmi2"
"498736",0.730955210840073,"498736","ENSRNOG00000017558","Tubb2a"
"114766",0.730593380125116,"114766","ENSRNOG00000012999","Phb2"
"361662",0.730206623683669,"361662","ENSRNOG00000020643","Bub3"
"500378",0.729810392972763,"500378","ENSRNOG00000058457","Chtopl1"
"300047",0.729507340195216,"300047","ENSRNOG00000012457","Cyc1"
"25538",0.728735616194512,"25538","ENSRNOG00000019453","Rps5"
"113965",0.728454008145787,"113965","ENSRNOG00000010697","Hadh"
"308416",0.7284424938857,"308416","ENSRNOG00000018556","Tomm40"
"305000",0.728193384441968,"305000","ENSRNOG00000056209","Exo1"
"362100",0.728052916225613,"362100","ENSRNOG00000016033","Endog"
"366448",0.728039366947853,"366448","ENSRNOG00000012550","Uqcrh"
"65205",0.727836745035689,"65205","ENSRNOG00000005708","Mmp16"
"300111",0.72762643305487,"300111","ENSRNOG00000011952","Samm50"
"260321",0.727169514686999,"260321","ENSRNOG00000006444","Fkbp4"
"361128",0.727102505841335,"361128","ENSRNOG00000022247","Nr2c2ap"
"306570",0.726300943168706,"306570","ENSRNOG00000018241","Ank1"
"113912",0.725955700012527,"113912","ENSRNOG00000030920","Rtn4r"
"94266",0.725940876583883,"94266","ENSRNOG00000016961","Rps27"
"681694",0.725835570217078,"681694","ENSRNOG00000047894","Liph"
"313049",0.725792273409897,"313049","ENSRNOG00000008300","Zbtb8a"
"499866",0.725081321310272,"499866","ENSRNOG00000005366","Fam98b"
"192172",0.724798923690047,"192172","ENSRNOG00000000185","Mpst"
"309407",0.724362019500165,"309407","ENSRNOG00000027770","Trpm3"
"304577",0.723900387019041,"304577","ENSRNOG00000000692","Ung"
"679739",0.723818013651685,"679739","ENSRNOG00000062531","Ndufs6"
"311532",0.723655709240296,"311532","ENSRNOG00000009528","Sdcbp2"
"687575",0.723517312649128,"687575","ENSRNOG00000045860","U2af1"
"102551435",0.723422624423098,"102551435","ENSRNOG00000029529","Eef1akmt4"
"497101",0.723313552147094,"497101","ENSRNOG00000067363","Xkrx"
"498486",0.72324305330243,"498486","ENSRNOG00000008641","Gnpnat1"
"292778",0.722749400836222,"292778","ENSRNOG00000020799","Polr2i"
"83529",0.722684939324176,"83529","ENSRNOG00000006375","Vdac1"
"690117",0.721762642352671,"690117","ENSRNOG00000058908","Hmgb1-ps8"
"362855",0.721512050539779,"362855","ENSRNOG00000004813","Rtcb"
"29593",0.721462027573274,"29593","ENSRNOG00000014573","Ckmt1"
"291076",0.721258435351063,"291076","ENSRNOG00000029549","Eci3"
"306464",0.721017789642074,"306464","ENSRNOG00000022261","Cenpu"
"296551",0.720554713365504,"296551","ENSRNOG00000063489","Mrpl41"
"499655",0.718867437406384,"499655","ENSRNOG00000042561","Cks1b"
"117048",0.718437952219579,"117048","ENSRNOG00000015562","Cdh17"
"500695",0.717599226735841,"500695","ENSRNOG00000037998","Snw1"
"297885",0.71750664386647,"297885","ENSRNOG00000008226","Zbtb8os"
"502674",0.717391280584148,"502674","ENSRNOG00000005924","Dstn"
"65139",0.717371235396104,"65139","ENSRNOG00000016411","Rps12"
"315939",0.716805472520847,"315939","ENSRNOG00000012480","Pxylp1"
"363020",0.716393237627588,"363020","ENSRNOG00000011162","Smco4"
"294973",0.715803634279425,"294973","ENSRNOG00000014178","Acad9"
"65166",0.715679447987934,"65166","ENSRNOG00000011029","Sec11a"
"192246",0.71559146512665,"192246","ENSRNOG00000024170","Phf5a"
"64515",0.715257707396825,"64515","ENSRNOG00000028415","Cdc20"
"294230",0.715188493633871,"294230","ENSRNOG00000000804","Mrps18b"
"301432",0.715146472155649,"301432","ENSRNOG00000013636","Ppil3"
"84013",0.714971386063245,"84013","ENSRNOG00000009630","Hsd17b12"
"65137",0.714897760236489,"65137","ENSRNOG00000013195","Ruvbl1"
"296098",0.714645467537546,"296098","ENSRNOG00000043002","Lcmt2"
"29584",0.714478778656407,"29584","ENSRNOG00000063213","Gjb1"
"288564",0.713442391339576,"288564","ENSRNOG00000025310","Pop7"
"81024",0.713336093736575,"81024","ENSRNOG00000008628","Ica1"
"287126",0.712886125866624,"287126","ENSRNOG00000015479","Mrps34"
"89833",0.712408577331155,"89833","ENSRNOG00000001261","Ftcd"
"85492",0.712333032966448,"85492","ENSRNOG00000011732","Psmb7"
"500714",0.712297940980348,"500714","ENSRNOG00000031889","Rpl6-ps1"
"299628",0.71216908199506,"299628","ENSRNOG00000020464","Mrpl54"
"690130",0.712053422018121,"690130","ENSRNOG00000042607","Rhof"
"246074",0.712023939821045,"246074","ENSRNOG00000013552","Scd"
"291317",0.711952691796993,"291317","ENSRNOG00000063181","Rpp38"
"309415",0.711621735582308,"309415","ENSRNOG00000061147","Entrep1"
"287222",0.711275287534936,"287222","ENSRNOG00000021345","Timd2"
"294680",0.711094361776969,"294680","ENSRNOG00000016912","Btf3"
"289515",0.711057230213664,"289515","ENSRNOG00000002782","Epgn"
"300075",0.710973171323838,"300075","ENSRNOG00000014058","Tomm22"
"690344",0.710685234472462,"690344","ENSRNOG00000045561","Uqcc3"
"679091",0.710659306858244,"679091","ENSRNOG00000047895","Mettl1"
"499303",0.710320108771743,"499303","ENSRNOG00000020784","Kcnk7"
"298322",0.709871899717603,"298322","ENSRNOG00000013092","Lonrf3"
